time,price
2025-12-13 08:14:00+00:00,90345.0
2025-12-13 08:15:00+00:00,90362.9
2025-12-13 08:16:00+00:00,90395.0
2025-12-13 08:17:00+00:00,90426.26
2025-12-13 08:18:00+00:00,90461.0
2025-12-13 08:19:00+00:00,90485.08
2025-12-13 08:20:00+00:00,90473.39
2025-12-13 08:21:00+00:00,90521.0
2025-12-13 08:22:00+00:00,90511.41
2025-12-13 08:23:00+00:00,90551.98
2025-12-13 08:24:00+00:00,90521.0
2025-12-13 08:25:00+00:00,90486.0
2025-12-13 08:26:00+00:00,90490.45
2025-12-13 08:27:00+00:00,90497.0
2025-12-13 08:28:00+00:00,90529.0
2025-12-13 08:29:00+00:00,90528.19
2025-12-13 08:30:00+00:00,90514.0
2025-12-13 08:31:00+00:00,90529.24
2025-12-13 08:32:00+00:00,90431.0
2025-12-13 08:33:00+00:00,90435.0
2025-12-13 08:34:00+00:00,90436.0
2025-12-13 08:35:00+00:00,90477.7
2025-12-13 08:36:00+00:00,90464.34
2025-12-13 08:37:00+00:00,90461.8
2025-12-13 08:38:00+00:00,90466.04
2025-12-13 08:39:00+00:00,90485.0
2025-12-13 08:40:00+00:00,90479.0
2025-12-13 08:41:00+00:00,90472.89
2025-12-13 08:42:00+00:00,90453.0
2025-12-13 08:43:00+00:00,90452.0
2025-12-13 08:44:00+00:00,90402.1
2025-12-13 08:45:00+00:00,90431.0
2025-12-13 08:46:00+00:00,90422.73
2025-12-13 08:47:00+00:00,90443.0
2025-12-13 08:48:00+00:00,90476.03
2025-12-13 08:49:00+00:00,90501.0
2025-12-13 08:50:00+00:00,90541.8
2025-12-13 08:51:00+00:00,90560.0
2025-12-13 08:52:00+00:00,90510.0
2025-12-13 08:53:00+00:00,90524.0
2025-12-13 08:54:00+00:00,90532.0
2025-12-13 08:55:00+00:00,90508.98
2025-12-13 08:56:00+00:00,90486.0
2025-12-13 08:57:00+00:00,90463.96
2025-12-13 08:58:00+00:00,90439.0
2025-12-13 08:59:00+00:00,90445.0
2025-12-13 09:00:00+00:00,90463.0
2025-12-13 09:01:00+00:00,90470.01
2025-12-13 09:02:00+00:00,90467.99
2025-12-13 09:03:00+00:00,90494.0
2025-12-13 09:04:00+00:00,90492.0
2025-12-13 09:05:00+00:00,90492.0
2025-12-13 09:06:00+00:00,90490.95
2025-12-13 09:07:00+00:00,90500.0
2025-12-13 09:08:00+00:00,90497.0
2025-12-13 09:09:00+00:00,90497.0
2025-12-13 09:10:00+00:00,90497.0
2025-12-13 09:11:00+00:00,90498.0
2025-12-13 09:12:00+00:00,90497.0
2025-12-13 09:13:00+00:00,90504.65
2025-12-13 09:14:00+00:00,90504.0
2025-12-13 09:15:00+00:00,90497.96
2025-12-13 09:16:00+00:00,90462.04
2025-12-13 09:17:00+00:00,90475.0
2025-12-13 09:18:00+00:00,90472.69
2025-12-13 09:19:00+00:00,90468.0
2025-12-13 09:20:00+00:00,90475.0
2025-12-13 09:21:00+00:00,90472.02
2025-12-13 09:22:00+00:00,90478.0
2025-12-13 09:23:00+00:00,90472.22
2025-12-13 09:24:00+00:00,90469.69
2025-12-13 09:25:00+00:00,90467.8
2025-12-13 09:26:00+00:00,90467.0
2025-12-13 09:27:00+00:00,90462.0
2025-12-13 09:28:00+00:00,90455.09
2025-12-13 09:29:00+00:00,90444.32
2025-12-13 09:30:00+00:00,90447.39
2025-12-13 09:31:00+00:00,90456.0
2025-12-13 09:32:00+00:00,90454.0
2025-12-13 09:33:00+00:00,90440.0
2025-12-13 09:34:00+00:00,90405.3
2025-12-13 09:35:00+00:00,90424.4
2025-12-13 09:36:00+00:00,90429.0
2025-12-13 09:37:00+00:00,90453.0
2025-12-13 09:38:00+00:00,90497.0
2025-12-13 09:39:00+00:00,90497.93
2025-12-13 09:40:00+00:00,90499.85
2025-12-13 09:41:00+00:00,90489.9
2025-12-13 09:42:00+00:00,90478.8
2025-12-13 09:43:00+00:00,90478.8
2025-12-13 09:44:00+00:00,90478.8
2025-12-13 09:45:00+00:00,90476.0
2025-12-13 09:46:00+00:00,90478.8
2025-12-13 09:47:00+00:00,90495.0
2025-12-13 09:48:00+00:00,90515.06
2025-12-13 09:49:00+00:00,90474.0
2025-12-13 09:50:00+00:00,90485.1
2025-12-13 09:51:00+00:00,90533.0
2025-12-13 09:52:00+00:00,90493.3
2025-12-13 09:53:00+00:00,90481.96
2025-12-13 09:54:00+00:00,90451.5
2025-12-13 09:55:00+00:00,90444.02
2025-12-13 09:56:00+00:00,90417.99
2025-12-13 09:57:00+00:00,90402.7
2025-12-13 09:58:00+00:00,90437.0
2025-12-13 09:59:00+00:00,90423.59
2025-12-13 10:00:00+00:00,90429.0
2025-12-13 10:01:00+00:00,90449.0
2025-12-13 10:02:00+00:00,90461.6
2025-12-13 10:03:00+00:00,90477.0
2025-12-13 10:04:00+00:00,90491.0
2025-12-13 10:05:00+00:00,90502.0
2025-12-13 10:06:00+00:00,90507.84
2025-12-13 10:07:00+00:00,90504.56
2025-12-13 10:08:00+00:00,90471.0
2025-12-13 10:09:00+00:00,90474.01
2025-12-13 10:10:00+00:00,90469.45
2025-12-13 10:11:00+00:00,90444.0
2025-12-13 10:12:00+00:00,90438.7
2025-12-13 10:13:00+00:00,90442.0
2025-12-13 10:14:00+00:00,90490.7
2025-12-13 10:15:00+00:00,90484.0
2025-12-13 10:16:00+00:00,90517.36
2025-12-13 10:17:00+00:00,90512.7
2025-12-13 10:18:00+00:00,90501.99
2025-12-13 10:19:00+00:00,90519.0
2025-12-13 10:20:00+00:00,90519.0
2025-12-13 10:21:00+00:00,90527.0
2025-12-13 10:22:00+00:00,90528.0
2025-12-13 10:23:00+00:00,90490.0
2025-12-13 10:24:00+00:00,90514.0
2025-12-13 10:25:00+00:00,90517.98
2025-12-13 10:26:00+00:00,90511.0
2025-12-13 10:27:00+00:00,90533.99
2025-12-13 10:28:00+00:00,90524.94
2025-12-13 10:29:00+00:00,90524.92
2025-12-13 10:30:00+00:00,90516.47
2025-12-13 10:31:00+00:00,90516.46
2025-12-13 10:32:00+00:00,90516.46
2025-12-13 10:33:00+00:00,90525.48
2025-12-13 10:34:00+00:00,90553.97
2025-12-13 10:35:00+00:00,90554.42
2025-12-13 10:36:00+00:00,90575.99
2025-12-13 10:37:00+00:00,90560.0
2025-12-13 10:38:00+00:00,90563.0
2025-12-13 10:39:00+00:00,90610.03
2025-12-13 10:40:00+00:00,90625.64
2025-12-13 10:41:00+00:00,90626.39
2025-12-13 10:42:00+00:00,90641.36
2025-12-13 10:43:00+00:00,90654.0
2025-12-13 10:44:00+00:00,90613.42
2025-12-13 10:45:00+00:00,90619.79
2025-12-13 10:46:00+00:00,90591.52
2025-12-13 10:47:00+00:00,90594.17
2025-12-13 10:48:00+00:00,90600.45
2025-12-13 10:49:00+00:00,90611.96
2025-12-13 10:50:00+00:00,90607.03
2025-12-13 10:51:00+00:00,90603.49
2025-12-13 10:52:00+00:00,90610.03
2025-12-13 10:53:00+00:00,90608.01
2025-12-13 10:54:00+00:00,90604.96
2025-12-13 10:55:00+00:00,90561.0
2025-12-13 10:56:00+00:00,90574.0
2025-12-13 10:57:00+00:00,90573.55
2025-12-13 10:58:00+00:00,90589.97
2025-12-13 10:59:00+00:00,90601.0
2025-12-13 11:00:00+00:00,90606.1
2025-12-13 11:01:00+00:00,90594.55
2025-12-13 11:02:00+00:00,90601.88
2025-12-13 11:03:00+00:00,90615.08
2025-12-13 11:04:00+00:00,90627.84
2025-12-13 11:05:00+00:00,90611.29
2025-12-13 11:06:00+00:00,90586.4
2025-12-13 11:07:00+00:00,90586.3
2025-12-13 11:08:00+00:00,90561.0
2025-12-13 11:09:00+00:00,90540.0
2025-12-13 11:10:00+00:00,90556.0
2025-12-13 11:11:00+00:00,90576.0
2025-12-13 11:12:00+00:00,90577.29
2025-12-13 11:13:00+00:00,90571.37
2025-12-13 11:14:00+00:00,90534.3
2025-12-13 11:15:00+00:00,90555.0
2025-12-13 11:16:00+00:00,90532.0
2025-12-13 11:17:00+00:00,90525.0
2025-12-13 11:18:00+00:00,90528.01
2025-12-13 11:19:00+00:00,90513.06
2025-12-13 11:20:00+00:00,90515.63
2025-12-13 11:21:00+00:00,90513.99
2025-12-13 11:22:00+00:00,90491.2
2025-12-13 11:23:00+00:00,90491.3
2025-12-13 11:24:00+00:00,90489.7
2025-12-13 11:25:00+00:00,90489.7
2025-12-13 11:26:00+00:00,90492.01
2025-12-13 11:27:00+00:00,90490.77
2025-12-13 11:28:00+00:00,90482.34
2025-12-13 11:29:00+00:00,90476.7
2025-12-13 11:30:00+00:00,90476.7
2025-12-13 11:31:00+00:00,90451.0
2025-12-13 11:32:00+00:00,90465.0
2025-12-13 11:33:00+00:00,90438.99
2025-12-13 11:34:00+00:00,90437.37
2025-12-13 11:35:00+00:00,90437.0
2025-12-13 11:36:00+00:00,90443.0
2025-12-13 11:37:00+00:00,90456.0
2025-12-13 11:38:00+00:00,90436.7
2025-12-13 11:39:00+00:00,90434.03
2025-12-13 11:40:00+00:00,90434.0
2025-12-13 11:41:00+00:00,90406.5
2025-12-13 11:42:00+00:00,90400.1
2025-12-13 11:43:00+00:00,90356.51
2025-12-13 11:44:00+00:00,90366.28
2025-12-13 11:45:00+00:00,90376.2
2025-12-13 11:46:00+00:00,90357.99
2025-12-13 11:47:00+00:00,90319.0
2025-12-13 11:48:00+00:00,90347.0
2025-12-13 11:49:00+00:00,90426.0
2025-12-13 11:50:00+00:00,90416.0
2025-12-13 11:51:00+00:00,90430.53
2025-12-13 11:52:00+00:00,90415.0
2025-12-13 11:53:00+00:00,90400.1
2025-12-13 11:54:00+00:00,90388.0
2025-12-13 11:55:00+00:00,90369.0
2025-12-13 11:56:00+00:00,90370.0
2025-12-13 11:57:00+00:00,90369.0
2025-12-13 11:58:00+00:00,90362.97
2025-12-13 11:59:00+00:00,90359.2
2025-12-13 12:00:00+00:00,90359.2
2025-12-13 12:01:00+00:00,90372.0
2025-12-13 12:02:00+00:00,90392.0
2025-12-13 12:03:00+00:00,90387.39
2025-12-13 12:04:00+00:00,90360.0
2025-12-13 12:05:00+00:00,90401.0
2025-12-13 12:06:00+00:00,90413.0
2025-12-13 12:07:00+00:00,90420.18
2025-12-13 12:08:00+00:00,90469.0
2025-12-13 12:09:00+00:00,90469.0
2025-12-13 12:10:00+00:00,90469.0
2025-12-13 12:11:00+00:00,90485.66
2025-12-13 12:12:00+00:00,90488.0
2025-12-13 12:13:00+00:00,90489.8
2025-12-13 12:14:00+00:00,90457.0
2025-12-13 12:15:00+00:00,90447.0
2025-12-13 12:16:00+00:00,90428.0
2025-12-13 12:17:00+00:00,90425.15
2025-12-13 12:18:00+00:00,90414.0
2025-12-13 12:19:00+00:00,90429.0
2025-12-13 12:20:00+00:00,90438.0
2025-12-13 12:21:00+00:00,90438.0
2025-12-13 12:22:00+00:00,90415.8
2025-12-13 12:23:00+00:00,90365.65
2025-12-13 12:24:00+00:00,90390.07
2025-12-13 12:25:00+00:00,90395.21
2025-12-13 12:26:00+00:00,90396.2
2025-12-13 12:27:00+00:00,90390.03
2025-12-13 12:28:00+00:00,90393.0
2025-12-13 12:29:00+00:00,90380.94
2025-12-13 12:30:00+00:00,90344.54
2025-12-13 12:31:00+00:00,90432.02
2025-12-13 12:32:00+00:00,90406.61
2025-12-13 12:33:00+00:00,90428.82
2025-12-13 12:34:00+00:00,90414.0
2025-12-13 12:35:00+00:00,90416.0
2025-12-13 12:36:00+00:00,90417.0
2025-12-13 12:37:00+00:00,90404.52
2025-12-13 12:38:00+00:00,90410.0
2025-12-13 12:39:00+00:00,90401.39
2025-12-13 12:40:00+00:00,90406.27
2025-12-13 12:41:00+00:00,90407.0
2025-12-13 12:42:00+00:00,90380.01
2025-12-13 12:43:00+00:00,90350.1
2025-12-13 12:44:00+00:00,90343.94
2025-12-13 12:45:00+00:00,90331.0
2025-12-13 12:46:00+00:00,90333.0
2025-12-13 12:47:00+00:00,90321.65
2025-12-13 12:48:00+00:00,90321.67
2025-12-13 12:49:00+00:00,90328.75
2025-12-13 12:50:00+00:00,90316.87
2025-12-13 12:51:00+00:00,90359.0
2025-12-13 12:52:00+00:00,90353.92
2025-12-13 12:53:00+00:00,90340.9
2025-12-13 12:54:00+00:00,90335.0
2025-12-13 12:55:00+00:00,90349.24
2025-12-13 12:56:00+00:00,90344.0
2025-12-13 12:57:00+00:00,90367.0
2025-12-13 12:58:00+00:00,90372.0
2025-12-13 12:59:00+00:00,90370.53
2025-12-13 13:00:00+00:00,90364.02
2025-12-13 13:01:00+00:00,90425.8
2025-12-13 13:02:00+00:00,90421.98
2025-12-13 13:03:00+00:00,90388.56
2025-12-13 13:04:00+00:00,90380.54
2025-12-13 13:05:00+00:00,90404.04
2025-12-13 13:06:00+00:00,90421.0
2025-12-13 13:07:00+00:00,90414.04
2025-12-13 13:08:00+00:00,90378.4
2025-12-13 13:09:00+00:00,90372.87
2025-12-13 13:10:00+00:00,90388.12
2025-12-13 13:11:00+00:00,90341.99
2025-12-13 13:12:00+00:00,90331.92
2025-12-13 13:13:00+00:00,90346.78
2025-12-13 13:14:00+00:00,90346.14
2025-12-13 13:15:00+00:00,90358.77
2025-12-13 13:16:00+00:00,90328.35
2025-12-13 13:17:00+00:00,90381.9
2025-12-13 13:18:00+00:00,90379.05
2025-12-13 13:19:00+00:00,90407.99
2025-12-13 13:20:00+00:00,90425.99
2025-12-13 13:21:00+00:00,90453.11
2025-12-13 13:22:00+00:00,90426.0
2025-12-13 13:23:00+00:00,90372.9
2025-12-13 13:24:00+00:00,90343.0
2025-12-13 13:25:00+00:00,90335.32
2025-12-13 13:26:00+00:00,90327.0
2025-12-13 13:27:00+00:00,90300.1
2025-12-13 13:28:00+00:00,90284.93
2025-12-13 13:29:00+00:00,90284.0
2025-12-13 13:30:00+00:00,90244.0
2025-12-13 13:31:00+00:00,90217.72
2025-12-13 13:32:00+00:00,90277.64
2025-12-13 13:33:00+00:00,90288.02
2025-12-13 13:34:00+00:00,90291.97
2025-12-13 13:35:00+00:00,90279.77
2025-12-13 13:36:00+00:00,90293.0
2025-12-13 13:37:00+00:00,90304.0
2025-12-13 13:38:00+00:00,90280.0
2025-12-13 13:39:00+00:00,90263.33
2025-12-13 13:40:00+00:00,90236.14
2025-12-13 13:41:00+00:00,90268.16
2025-12-13 13:42:00+00:00,90265.2
2025-12-13 13:43:00+00:00,90266.02
2025-12-13 13:44:00+00:00,90268.42
2025-12-13 13:45:00+00:00,90249.01
2025-12-13 13:46:00+00:00,90257.29
2025-12-13 13:47:00+00:00,90259.61
2025-12-13 13:48:00+00:00,90252.56
2025-12-13 13:49:00+00:00,90253.99
2025-12-13 13:50:00+00:00,90286.85
2025-12-13 13:51:00+00:00,90321.4
2025-12-13 13:52:00+00:00,90313.16
2025-12-13 13:53:00+00:00,90325.0
2025-12-13 13:54:00+00:00,90332.69
2025-12-13 13:55:00+00:00,90265.5
2025-12-13 13:56:00+00:00,90282.12
2025-12-13 13:57:00+00:00,90268.42
2025-12-13 13:58:00+00:00,90279.74
2025-12-13 13:59:00+00:00,90270.39
2025-12-13 14:00:00+00:00,90272.96
2025-12-13 14:01:00+00:00,90300.66
2025-12-13 14:02:00+00:00,90309.12
2025-12-13 14:03:00+00:00,90268.42
2025-12-13 14:04:00+00:00,90255.04
2025-12-13 14:05:00+00:00,90266.0
2025-12-13 14:06:00+00:00,90273.01
2025-12-13 14:07:00+00:00,90277.64
2025-12-13 14:08:00+00:00,90277.38
2025-12-13 14:09:00+00:00,90277.33
2025-12-13 14:10:00+00:00,90250.01
2025-12-13 14:11:00+00:00,90307.15
2025-12-13 14:12:00+00:00,90263.25
2025-12-13 14:13:00+00:00,90265.98
2025-12-13 14:14:00+00:00,90303.0
2025-12-13 14:15:00+00:00,90313.76
2025-12-13 14:16:00+00:00,90285.53
2025-12-13 14:17:00+00:00,90291.99
2025-12-13 14:18:00+00:00,90292.23
2025-12-13 14:19:00+00:00,90262.83
2025-12-13 14:20:00+00:00,90244.92
2025-12-13 14:21:00+00:00,90204.05
2025-12-13 14:22:00+00:00,90206.0
2025-12-13 14:23:00+00:00,90195.1
2025-12-13 14:24:00+00:00,90159.97
2025-12-13 14:25:00+00:00,90151.99
2025-12-13 14:26:00+00:00,90100.0
2025-12-13 14:27:00+00:00,90104.0
2025-12-13 14:28:00+00:00,90071.65
2025-12-13 14:29:00+00:00,90030.2
2025-12-13 14:30:00+00:00,89966.31
2025-12-13 14:31:00+00:00,90046.0
2025-12-13 14:32:00+00:00,90070.16
2025-12-13 14:33:00+00:00,90065.81
2025-12-13 14:34:00+00:00,90075.92
2025-12-13 14:35:00+00:00,90092.53
2025-12-13 14:36:00+00:00,90124.1
2025-12-13 14:37:00+00:00,90126.0
2025-12-13 14:38:00+00:00,90152.01
2025-12-13 14:39:00+00:00,90138.49
2025-12-13 14:40:00+00:00,90245.0
2025-12-13 14:41:00+00:00,90235.98
2025-12-13 14:42:00+00:00,90216.0
2025-12-13 14:43:00+00:00,90189.98
2025-12-13 14:44:00+00:00,90187.73
2025-12-13 14:45:00+00:00,90187.99
2025-12-13 14:46:00+00:00,90186.94
2025-12-13 14:47:00+00:00,90231.29
2025-12-13 14:48:00+00:00,90238.0
2025-12-13 14:49:00+00:00,90193.0
2025-12-13 14:50:00+00:00,90157.48
2025-12-13 14:51:00+00:00,90158.49
2025-12-13 14:52:00+00:00,90200.45
2025-12-13 14:53:00+00:00,90209.57
2025-12-13 14:54:00+00:00,90194.66
2025-12-13 14:55:00+00:00,90157.98
2025-12-13 14:56:00+00:00,90162.26
2025-12-13 14:57:00+00:00,90156.0
2025-12-13 14:58:00+00:00,90110.8
2025-12-13 14:59:00+00:00,90113.99
2025-12-13 15:00:00+00:00,90094.0
2025-12-13 15:01:00+00:00,90134.73
2025-12-13 15:02:00+00:00,90166.75
2025-12-13 15:03:00+00:00,90150.99
2025-12-13 15:04:00+00:00,90170.0
2025-12-13 15:05:00+00:00,90253.0
2025-12-13 15:06:00+00:00,90240.75
2025-12-13 15:07:00+00:00,90307.33
2025-12-13 15:08:00+00:00,90247.9
2025-12-13 15:09:00+00:00,90211.0
2025-12-13 15:10:00+00:00,90181.98
2025-12-13 15:11:00+00:00,90190.01
2025-12-13 15:12:00+00:00,90175.0
2025-12-13 15:13:00+00:00,90164.0
2025-12-13 15:14:00+00:00,90162.02
2025-12-13 15:15:00+00:00,90166.84
2025-12-13 15:16:00+00:00,90152.7
2025-12-13 15:17:00+00:00,90195.54
2025-12-13 15:18:00+00:00,90176.01
2025-12-13 15:19:00+00:00,90172.02
2025-12-13 15:20:00+00:00,90172.57
2025-12-13 15:21:00+00:00,90158.06
2025-12-13 15:22:00+00:00,90177.94
2025-12-13 15:23:00+00:00,90184.01
2025-12-13 15:24:00+00:00,90143.4
2025-12-13 15:25:00+00:00,90143.4
2025-12-13 15:26:00+00:00,90112.0
2025-12-13 15:27:00+00:00,90139.99
2025-12-13 15:28:00+00:00,90146.0
2025-12-13 15:29:00+00:00,90140.0
2025-12-13 15:30:00+00:00,90157.0
2025-12-13 15:31:00+00:00,90187.0
2025-12-13 15:32:00+00:00,90153.16
2025-12-13 15:33:00+00:00,90161.98
2025-12-13 15:34:00+00:00,90167.87
2025-12-13 15:35:00+00:00,90139.0
2025-12-13 15:36:00+00:00,90148.0
2025-12-13 15:37:00+00:00,90128.0
2025-12-13 15:38:00+00:00,90154.01
2025-12-13 15:39:00+00:00,90144.0
2025-12-13 15:40:00+00:00,90151.88
2025-12-13 15:41:00+00:00,90153.0
2025-12-13 15:42:00+00:00,90135.94
2025-12-13 15:43:00+00:00,90138.0
2025-12-13 15:44:00+00:00,90125.0
2025-12-13 15:45:00+00:00,90121.96
2025-12-13 15:46:00+00:00,90112.66
2025-12-13 15:47:00+00:00,90103.0
2025-12-13 15:48:00+00:00,90060.0
2025-12-13 15:49:00+00:00,90070.0
2025-12-13 15:50:00+00:00,90056.03
2025-12-13 15:51:00+00:00,90055.48
2025-12-13 15:52:00+00:00,90093.13
2025-12-13 15:53:00+00:00,90095.11
2025-12-13 15:54:00+00:00,90091.62
2025-12-13 15:55:00+00:00,90110.59
2025-12-13 15:56:00+00:00,90097.86
2025-12-13 15:57:00+00:00,90111.0
2025-12-13 15:58:00+00:00,90111.0
2025-12-13 15:59:00+00:00,90111.0
2025-12-13 16:00:00+00:00,90108.0
2025-12-13 16:01:00+00:00,90155.58
2025-12-13 16:02:00+00:00,90152.0
2025-12-13 16:03:00+00:00,90154.45
2025-12-13 16:04:00+00:00,90195.98
2025-12-13 16:05:00+00:00,90268.02
2025-12-13 16:06:00+00:00,90160.97
2025-12-13 16:07:00+00:00,90208.48
2025-12-13 16:08:00+00:00,90227.65
2025-12-13 16:09:00+00:00,90195.98
2025-12-13 16:10:00+00:00,90184.0
2025-12-13 16:11:00+00:00,90210.67
2025-12-13 16:12:00+00:00,90199.99
2025-12-13 16:13:00+00:00,90212.53
2025-12-13 16:14:00+00:00,90199.27
2025-12-13 16:15:00+00:00,90203.99
2025-12-13 16:16:00+00:00,90159.1
2025-12-13 16:17:00+00:00,90164.0
2025-12-13 16:18:00+00:00,90161.0
2025-12-13 16:19:00+00:00,90147.0
2025-12-13 16:20:00+00:00,90141.01
2025-12-13 16:21:00+00:00,90137.77
2025-12-13 16:22:00+00:00,90138.04
2025-12-13 16:23:00+00:00,90103.0
2025-12-13 16:24:00+00:00,90113.0
2025-12-13 16:25:00+00:00,90108.0
2025-12-13 16:26:00+00:00,90091.84
2025-12-13 16:27:00+00:00,90089.37
2025-12-13 16:28:00+00:00,90088.72
2025-12-13 16:29:00+00:00,90093.97
2025-12-13 16:30:00+00:00,90090.01
2025-12-13 16:31:00+00:00,90061.99
2025-12-13 16:32:00+00:00,90072.02
2025-12-13 16:33:00+00:00,90080.01
2025-12-13 16:34:00+00:00,90067.09
2025-12-13 16:35:00+00:00,90097.87
2025-12-13 16:36:00+00:00,90073.99
2025-12-13 16:37:00+00:00,90095.42
2025-12-13 16:38:00+00:00,90074.8
2025-12-13 16:39:00+00:00,90079.81
2025-12-13 16:40:00+00:00,90080.58
2025-12-13 16:41:00+00:00,90115.93
2025-12-13 16:42:00+00:00,90087.41
2025-12-13 16:43:00+00:00,90084.01
2025-12-13 16:44:00+00:00,90070.0
2025-12-13 16:45:00+00:00,90071.15
2025-12-13 16:46:00+00:00,90084.31
2025-12-13 16:47:00+00:00,90128.01
2025-12-13 16:48:00+00:00,90129.41
2025-12-13 16:49:00+00:00,90128.02
2025-12-13 16:50:00+00:00,90134.08
2025-12-13 16:51:00+00:00,90138.87
2025-12-13 16:52:00+00:00,90137.91
2025-12-13 16:53:00+00:00,90134.29
2025-12-13 16:54:00+00:00,90130.02
2025-12-13 16:55:00+00:00,90133.15
2025-12-13 16:56:00+00:00,90123.98
2025-12-13 16:57:00+00:00,90125.83
2025-12-13 16:58:00+00:00,90113.99
2025-12-13 16:59:00+00:00,90108.16
2025-12-13 17:00:00+00:00,90108.01
2025-12-13 17:01:00+00:00,90114.01
2025-12-13 17:02:00+00:00,90106.0
2025-12-13 17:03:00+00:00,90085.99
2025-12-13 17:04:00+00:00,90067.32
2025-12-13 17:05:00+00:00,90045.92
2025-12-13 17:06:00+00:00,90051.47
2025-12-13 17:07:00+00:00,90014.02
2025-12-13 17:08:00+00:00,90020.01
2025-12-13 17:09:00+00:00,90022.01
2025-12-13 17:10:00+00:00,90012.91
2025-12-13 17:11:00+00:00,90000.0
2025-12-13 17:12:00+00:00,90020.64
2025-12-13 17:13:00+00:00,90052.04
2025-12-13 17:14:00+00:00,90093.22
2025-12-13 17:15:00+00:00,90087.31
2025-12-13 17:16:00+00:00,90109.99
2025-12-13 17:17:00+00:00,90107.05
2025-12-13 17:18:00+00:00,90097.81
2025-12-13 17:19:00+00:00,90067.0
2025-12-13 17:20:00+00:00,90054.3
2025-12-13 17:21:00+00:00,90054.0
2025-12-13 17:22:00+00:00,90062.86
2025-12-13 17:23:00+00:00,90051.94
2025-12-13 17:24:00+00:00,90035.0
2025-12-13 17:25:00+00:00,90024.54
2025-12-13 17:26:00+00:00,90019.98
2025-12-13 17:27:00+00:00,90033.3
2025-12-13 17:28:00+00:00,90037.0
2025-12-13 17:29:00+00:00,90035.97
2025-12-13 17:30:00+00:00,90032.02
2025-12-13 17:31:00+00:00,90039.52
2025-12-13 17:32:00+00:00,90035.15
2025-12-13 17:33:00+00:00,90037.14
2025-12-13 17:34:00+00:00,90022.11
2025-12-13 17:35:00+00:00,90020.7
2025-12-13 17:36:00+00:00,90024.0
2025-12-13 17:37:00+00:00,90025.0
2025-12-13 17:38:00+00:00,90045.69
2025-12-13 17:39:00+00:00,90030.02
2025-12-13 17:40:00+00:00,90046.06
2025-12-13 17:41:00+00:00,90106.37
2025-12-13 17:42:00+00:00,90087.92
2025-12-13 17:43:00+00:00,90086.0
2025-12-13 17:44:00+00:00,90100.0
2025-12-13 17:45:00+00:00,90114.0
2025-12-13 17:46:00+00:00,90101.89
2025-12-13 17:47:00+00:00,90096.0
2025-12-13 17:48:00+00:00,90093.31
2025-12-13 17:49:00+00:00,90097.0
2025-12-13 17:50:00+00:00,90096.79
2025-12-13 17:51:00+00:00,90093.2
2025-12-13 17:52:00+00:00,90087.0
2025-12-13 17:53:00+00:00,90094.09
2025-12-13 17:54:00+00:00,90101.99
2025-12-13 17:55:00+00:00,90047.99
2025-12-13 17:56:00+00:00,90074.0
2025-12-13 17:57:00+00:00,90074.0
2025-12-13 17:58:00+00:00,90074.0
2025-12-13 17:59:00+00:00,90067.97
2025-12-13 18:00:00+00:00,90074.12
2025-12-13 18:01:00+00:00,90093.0
2025-12-13 18:02:00+00:00,90107.7
2025-12-13 18:03:00+00:00,90102.0
2025-12-13 18:04:00+00:00,90092.56
2025-12-13 18:05:00+00:00,90096.99
2025-12-13 18:06:00+00:00,90110.0
2025-12-13 18:07:00+00:00,90121.99
2025-12-13 18:08:00+00:00,90114.0
2025-12-13 18:09:00+00:00,90157.77
2025-12-13 18:10:00+00:00,90147.99
2025-12-13 18:11:00+00:00,90154.0
2025-12-13 18:12:00+00:00,90154.38
2025-12-13 18:13:00+00:00,90145.04
2025-12-13 18:14:00+00:00,90140.3
2025-12-13 18:15:00+00:00,90191.31
2025-12-13 18:16:00+00:00,90164.04
2025-12-13 18:17:00+00:00,90173.0
2025-12-13 18:18:00+00:00,90150.64
2025-12-13 18:19:00+00:00,90139.33
2025-12-13 18:20:00+00:00,90139.3
2025-12-13 18:21:00+00:00,90138.8
2025-12-13 18:22:00+00:00,90194.96
2025-12-13 18:23:00+00:00,90165.04
2025-12-13 18:24:00+00:00,90180.82
2025-12-13 18:25:00+00:00,90180.0
2025-12-13 18:26:00+00:00,90181.52
2025-12-13 18:27:00+00:00,90184.0
2025-12-13 18:28:00+00:00,90174.01
2025-12-13 18:29:00+00:00,90180.68
2025-12-13 18:30:00+00:00,90169.74
2025-12-13 18:31:00+00:00,90159.0
2025-12-13 18:32:00+00:00,90166.0
2025-12-13 18:33:00+00:00,90162.0
2025-12-13 18:34:00+00:00,90154.12
2025-12-13 18:35:00+00:00,90149.99
2025-12-13 18:36:00+00:00,90155.17
2025-12-13 18:37:00+00:00,90159.0
2025-12-13 18:38:00+00:00,90160.0
2025-12-13 18:39:00+00:00,90173.2
2025-12-13 18:40:00+00:00,90155.1
2025-12-13 18:41:00+00:00,90164.01
2025-12-13 18:42:00+00:00,90193.98
2025-12-13 18:43:00+00:00,90153.6
2025-12-13 18:44:00+00:00,90160.0
2025-12-13 18:45:00+00:00,90160.01
2025-12-13 18:46:00+00:00,90158.05
2025-12-13 18:47:00+00:00,90156.58
2025-12-13 18:48:00+00:00,90172.08
2025-12-13 18:49:00+00:00,90146.21
